id,body,target,motivation
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0001-image,"https://dl.ficlit.unibo.it/iiif/2/45498/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p1,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0002-image,"https://dl.ficlit.unibo.it/iiif/2/45499/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p2,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0003-image,"https://dl.ficlit.unibo.it/iiif/2/45500/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p3,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0004-image,"https://dl.ficlit.unibo.it/iiif/2/45501/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p4,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0005-image,"https://dl.ficlit.unibo.it/iiif/2/45502/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p5,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0006-image,"https://dl.ficlit.unibo.it/iiif/2/45503/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p6,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0007-image,"https://dl.ficlit.unibo.it/iiif/2/45504/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p7,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0008-image,"https://dl.ficlit.unibo.it/iiif/2/45505/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p8,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0009-image,"https://dl.ficlit.unibo.it/iiif/2/45506/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p9,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0010-image,"https://dl.ficlit.unibo.it/iiif/2/45507/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p10,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0011-image,"https://dl.ficlit.unibo.it/iiif/2/45508/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p11,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0012-image,"https://dl.ficlit.unibo.it/iiif/2/45509/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p12,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0013-image,"https://dl.ficlit.unibo.it/iiif/2/45510/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p13,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0014-image,"https://dl.ficlit.unibo.it/iiif/2/45511/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p14,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0015-image,"https://dl.ficlit.unibo.it/iiif/2/45512/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p15,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0016-image,"https://dl.ficlit.unibo.it/iiif/2/45513/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p16,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0017-image,"https://dl.ficlit.unibo.it/iiif/2/45514/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p17,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0018-image,"https://dl.ficlit.unibo.it/iiif/2/45515/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p18,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0019-image,"https://dl.ficlit.unibo.it/iiif/2/45516/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p19,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0020-image,"https://dl.ficlit.unibo.it/iiif/2/45517/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p20,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0021-image,"https://dl.ficlit.unibo.it/iiif/2/45518/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p21,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0022-image,"https://dl.ficlit.unibo.it/iiif/2/45519/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p22,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0023-image,"https://dl.ficlit.unibo.it/iiif/2/45520/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p23,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0024-image,"https://dl.ficlit.unibo.it/iiif/2/45521/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p24,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0025-image,"https://dl.ficlit.unibo.it/iiif/2/45522/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p25,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0026-image,"https://dl.ficlit.unibo.it/iiif/2/45523/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p26,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0027-image,"https://dl.ficlit.unibo.it/iiif/2/45524/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p27,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0028-image,"https://dl.ficlit.unibo.it/iiif/2/45525/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p28,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0029-image,"https://dl.ficlit.unibo.it/iiif/2/45526/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p29,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0030-image,"https://dl.ficlit.unibo.it/iiif/2/45527/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p30,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0031-image,"https://dl.ficlit.unibo.it/iiif/2/45528/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p31,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0032-image,"https://dl.ficlit.unibo.it/iiif/2/45529/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p32,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0033-image,"https://dl.ficlit.unibo.it/iiif/2/45530/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p33,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0034-image,"https://dl.ficlit.unibo.it/iiif/2/45531/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p34,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0035-image,"https://dl.ficlit.unibo.it/iiif/2/45532/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p35,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0036-image,"https://dl.ficlit.unibo.it/iiif/2/45533/full/619,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p36,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0037-image,"https://dl.ficlit.unibo.it/iiif/2/45534/full/680,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p37,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0038-image,"https://dl.ficlit.unibo.it/iiif/2/45535/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p38,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0039-image,"https://dl.ficlit.unibo.it/iiif/2/45536/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p39,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0040-image,"https://dl.ficlit.unibo.it/iiif/2/45537/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p40,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0041-image,"https://dl.ficlit.unibo.it/iiif/2/45538/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p41,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0042-image,"https://dl.ficlit.unibo.it/iiif/2/45539/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p42,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0043-image,"https://dl.ficlit.unibo.it/iiif/2/45540/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p43,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0044-image,"https://dl.ficlit.unibo.it/iiif/2/45541/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p44,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0045-image,"https://dl.ficlit.unibo.it/iiif/2/45542/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p45,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0046-image,"https://dl.ficlit.unibo.it/iiif/2/45543/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p46,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0047-image,"https://dl.ficlit.unibo.it/iiif/2/45544/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p47,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0048-image,"https://dl.ficlit.unibo.it/iiif/2/45545/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p48,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0049-image,"https://dl.ficlit.unibo.it/iiif/2/45546/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p49,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0050-image,"https://dl.ficlit.unibo.it/iiif/2/45547/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p50,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0051-image,"https://dl.ficlit.unibo.it/iiif/2/45548/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p51,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0052-image,"https://dl.ficlit.unibo.it/iiif/2/45549/full/619,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p52,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0053-image,"https://dl.ficlit.unibo.it/iiif/2/45550/full/680,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p53,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0054-image,"https://dl.ficlit.unibo.it/iiif/2/45551/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p54,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0055-image,"https://dl.ficlit.unibo.it/iiif/2/45552/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p55,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0056-image,"https://dl.ficlit.unibo.it/iiif/2/45553/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p56,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0057-image,"https://dl.ficlit.unibo.it/iiif/2/45554/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p57,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0058-image,"https://dl.ficlit.unibo.it/iiif/2/45555/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p58,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0059-image,"https://dl.ficlit.unibo.it/iiif/2/45556/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p59,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0060-image,"https://dl.ficlit.unibo.it/iiif/2/45557/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p60,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0061-image,"https://dl.ficlit.unibo.it/iiif/2/45558/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p61,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0062-image,"https://dl.ficlit.unibo.it/iiif/2/45559/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p62,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0063-image,"https://dl.ficlit.unibo.it/iiif/2/45560/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p63,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0064-image,"https://dl.ficlit.unibo.it/iiif/2/45561/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p64,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0065-image,"https://dl.ficlit.unibo.it/iiif/2/45562/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p65,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0066-image,"https://dl.ficlit.unibo.it/iiif/2/45563/full/619,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p66,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0067-image,"https://dl.ficlit.unibo.it/iiif/2/45564/full/680,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p67,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0068-image,"https://dl.ficlit.unibo.it/iiif/2/45565/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p68,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0069-image,"https://dl.ficlit.unibo.it/iiif/2/45566/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p69,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0070-image,"https://dl.ficlit.unibo.it/iiif/2/45567/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p70,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0071-image,"https://dl.ficlit.unibo.it/iiif/2/45568/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p71,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0072-image,"https://dl.ficlit.unibo.it/iiif/2/45569/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p72,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0073-image,"https://dl.ficlit.unibo.it/iiif/2/45570/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p73,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0074-image,"https://dl.ficlit.unibo.it/iiif/2/45571/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p74,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0075-image,"https://dl.ficlit.unibo.it/iiif/2/45572/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p75,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0076-image,"https://dl.ficlit.unibo.it/iiif/2/45573/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p76,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0077-image,"https://dl.ficlit.unibo.it/iiif/2/45574/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p77,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0078-image,"https://dl.ficlit.unibo.it/iiif/2/45575/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p78,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0079-image,"https://dl.ficlit.unibo.it/iiif/2/45576/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p79,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0080-image,"https://dl.ficlit.unibo.it/iiif/2/45577/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p80,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0081-image,"https://dl.ficlit.unibo.it/iiif/2/45578/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p81,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0082-image,"https://dl.ficlit.unibo.it/iiif/2/45579/full/619,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p82,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0083-image,"https://dl.ficlit.unibo.it/iiif/2/45580/full/680,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p83,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0084-image,"https://dl.ficlit.unibo.it/iiif/2/45581/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p84,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0085-image,"https://dl.ficlit.unibo.it/iiif/2/45582/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p85,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0086-image,"https://dl.ficlit.unibo.it/iiif/2/45583/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p86,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0087-image,"https://dl.ficlit.unibo.it/iiif/2/45584/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p87,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0088-image,"https://dl.ficlit.unibo.it/iiif/2/45585/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p88,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0089-image,"https://dl.ficlit.unibo.it/iiif/2/45586/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p89,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0090-image,"https://dl.ficlit.unibo.it/iiif/2/45587/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p90,painting
