id,body,target,motivation
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0091-image,"https://dl.ficlit.unibo.it/iiif/2/45588/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p91,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0092-image,"https://dl.ficlit.unibo.it/iiif/2/45589/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p92,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0093-image,"https://dl.ficlit.unibo.it/iiif/2/45590/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p93,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0094-image,"https://dl.ficlit.unibo.it/iiif/2/45591/full/683,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p94,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0095-image,"https://dl.ficlit.unibo.it/iiif/2/45592/full/716,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p95,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0096-image,"https://dl.ficlit.unibo.it/iiif/2/45593/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p96,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0097-image,"https://dl.ficlit.unibo.it/iiif/2/45594/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p97,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0098-image,"https://dl.ficlit.unibo.it/iiif/2/45595/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p98,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0099-image,"https://dl.ficlit.unibo.it/iiif/2/45596/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p99,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0100-image,"https://dl.ficlit.unibo.it/iiif/2/45597/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p100,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0101-image,"https://dl.ficlit.unibo.it/iiif/2/45598/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p101,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0102-image,"https://dl.ficlit.unibo.it/iiif/2/45599/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p102,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0103-image,"https://dl.ficlit.unibo.it/iiif/2/45600/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p103,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0104-image,"https://dl.ficlit.unibo.it/iiif/2/45601/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p104,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0105-image,"https://dl.ficlit.unibo.it/iiif/2/45602/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p105,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0106-image,"https://dl.ficlit.unibo.it/iiif/2/45603/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p106,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0107-image,"https://dl.ficlit.unibo.it/iiif/2/45604/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p107,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0108-image,"https://dl.ficlit.unibo.it/iiif/2/45605/full/619,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p108,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0109-image,"https://dl.ficlit.unibo.it/iiif/2/45606/full/680,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p109,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0110-image,"https://dl.ficlit.unibo.it/iiif/2/45607/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p110,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0111-image,"https://dl.ficlit.unibo.it/iiif/2/45608/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p111,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0112-image,"https://dl.ficlit.unibo.it/iiif/2/45609/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p112,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0113-image,"https://dl.ficlit.unibo.it/iiif/2/45610/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p113,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0114-image,"https://dl.ficlit.unibo.it/iiif/2/45611/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p114,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0115-image,"https://dl.ficlit.unibo.it/iiif/2/45612/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p115,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0116-image,"https://dl.ficlit.unibo.it/iiif/2/45613/full/619,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p116,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0117-image,"https://dl.ficlit.unibo.it/iiif/2/45614/full/680,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p117,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0118-image,"https://dl.ficlit.unibo.it/iiif/2/45615/full/642,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p118,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0119-image,"https://dl.ficlit.unibo.it/iiif/2/45616/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p119,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0120-image,"https://dl.ficlit.unibo.it/iiif/2/45617/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p120,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0121-image,"https://dl.ficlit.unibo.it/iiif/2/45618/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p121,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0122-image,"https://dl.ficlit.unibo.it/iiif/2/45619/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p122,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0123-image,"https://dl.ficlit.unibo.it/iiif/2/45620/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p123,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0124-image,"https://dl.ficlit.unibo.it/iiif/2/45621/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p124,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0125-image,"https://dl.ficlit.unibo.it/iiif/2/45622/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p125,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0126-image,"https://dl.ficlit.unibo.it/iiif/2/45623/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p126,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0127-image,"https://dl.ficlit.unibo.it/iiif/2/45624/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p127,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0128-image,"https://dl.ficlit.unibo.it/iiif/2/45625/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p128,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0129-image,"https://dl.ficlit.unibo.it/iiif/2/45626/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p129,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0130-image,"https://dl.ficlit.unibo.it/iiif/2/45627/full/619,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p130,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0131-image,"https://dl.ficlit.unibo.it/iiif/2/45628/full/680,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p131,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0132-image,"https://dl.ficlit.unibo.it/iiif/2/45629/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p132,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0133-image,"https://dl.ficlit.unibo.it/iiif/2/45630/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p133,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0134-image,"https://dl.ficlit.unibo.it/iiif/2/45631/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p134,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0135-image,"https://dl.ficlit.unibo.it/iiif/2/45632/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p135,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0136-image,"https://dl.ficlit.unibo.it/iiif/2/45633/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p136,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0137-image,"https://dl.ficlit.unibo.it/iiif/2/45634/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p137,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0138-image,"https://dl.ficlit.unibo.it/iiif/2/45635/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p138,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0139-image,"https://dl.ficlit.unibo.it/iiif/2/45636/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p139,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0140-image,"https://dl.ficlit.unibo.it/iiif/2/45637/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p140,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0141-image,"https://dl.ficlit.unibo.it/iiif/2/45638/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p141,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0142-image,"https://dl.ficlit.unibo.it/iiif/2/45639/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p142,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0143-image,"https://dl.ficlit.unibo.it/iiif/2/45640/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p143,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0144-image,"https://dl.ficlit.unibo.it/iiif/2/45641/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p144,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0145-image,"https://dl.ficlit.unibo.it/iiif/2/45642/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p145,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0146-image,"https://dl.ficlit.unibo.it/iiif/2/45643/full/619,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p146,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0147-image,"https://dl.ficlit.unibo.it/iiif/2/45644/full/680,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p147,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0148-image,"https://dl.ficlit.unibo.it/iiif/2/45645/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p148,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0149-image,"https://dl.ficlit.unibo.it/iiif/2/45646/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p149,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0150-image,"https://dl.ficlit.unibo.it/iiif/2/45647/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p150,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0151-image,"https://dl.ficlit.unibo.it/iiif/2/45648/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p151,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0152-image,"https://dl.ficlit.unibo.it/iiif/2/45649/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p152,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0153-image,"https://dl.ficlit.unibo.it/iiif/2/45650/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p153,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0154-image,"https://dl.ficlit.unibo.it/iiif/2/45651/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p154,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0155-image,"https://dl.ficlit.unibo.it/iiif/2/45652/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p155,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0156-image,"https://dl.ficlit.unibo.it/iiif/2/45653/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p156,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0157-image,"https://dl.ficlit.unibo.it/iiif/2/45654/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p157,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0158-image,"https://dl.ficlit.unibo.it/iiif/2/45655/full/619,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p158,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0159-image,"https://dl.ficlit.unibo.it/iiif/2/45656/full/680,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p159,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0160-image,"https://dl.ficlit.unibo.it/iiif/2/45657/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p160,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0161-image,"https://dl.ficlit.unibo.it/iiif/2/45658/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p161,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0162-image,"https://dl.ficlit.unibo.it/iiif/2/45659/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p162,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0163-image,"https://dl.ficlit.unibo.it/iiif/2/45660/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p163,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0164-image,"https://dl.ficlit.unibo.it/iiif/2/45661/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p164,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0165-image,"https://dl.ficlit.unibo.it/iiif/2/45662/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p165,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0166-image,"https://dl.ficlit.unibo.it/iiif/2/45663/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p166,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0167-image,"https://dl.ficlit.unibo.it/iiif/2/45664/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p167,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0168-image,"https://dl.ficlit.unibo.it/iiif/2/45665/full/619,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p168,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0169-image,"https://dl.ficlit.unibo.it/iiif/2/45666/full/680,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p169,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0170-image,"https://dl.ficlit.unibo.it/iiif/2/45667/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p170,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0171-image,"https://dl.ficlit.unibo.it/iiif/2/45668/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p171,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0172-image,"https://dl.ficlit.unibo.it/iiif/2/45669/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p172,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0173-image,"https://dl.ficlit.unibo.it/iiif/2/45670/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p173,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0174-image,"https://dl.ficlit.unibo.it/iiif/2/45671/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p174,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0175-image,"https://dl.ficlit.unibo.it/iiif/2/45672/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p175,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0176-image,"https://dl.ficlit.unibo.it/iiif/2/45673/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p176,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0177-image,"https://dl.ficlit.unibo.it/iiif/2/45674/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p177,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0178-image,"https://dl.ficlit.unibo.it/iiif/2/45675/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p178,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0179-image,"https://dl.ficlit.unibo.it/iiif/2/45676/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p179,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0180-image,"https://dl.ficlit.unibo.it/iiif/2/45677/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p180,painting
