id,body,target,motivation
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0181-image,"https://dl.ficlit.unibo.it/iiif/2/45678/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p181,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0182-image,"https://dl.ficlit.unibo.it/iiif/2/45679/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p182,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0183-image,"https://dl.ficlit.unibo.it/iiif/2/45680/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p183,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0184-image,"https://dl.ficlit.unibo.it/iiif/2/45681/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p184,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0185-image,"https://dl.ficlit.unibo.it/iiif/2/45682/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p185,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0186-image,"https://dl.ficlit.unibo.it/iiif/2/45683/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p186,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0187-image,"https://dl.ficlit.unibo.it/iiif/2/45684/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p187,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0188-image,"https://dl.ficlit.unibo.it/iiif/2/45685/full/619,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p188,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0189-image,"https://dl.ficlit.unibo.it/iiif/2/45686/full/680,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p189,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0190-image,"https://dl.ficlit.unibo.it/iiif/2/45687/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p190,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0191-image,"https://dl.ficlit.unibo.it/iiif/2/45688/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p191,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0192-image,"https://dl.ficlit.unibo.it/iiif/2/45689/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p192,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0193-image,"https://dl.ficlit.unibo.it/iiif/2/45690/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p193,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0194-image,"https://dl.ficlit.unibo.it/iiif/2/45691/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p194,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0195-image,"https://dl.ficlit.unibo.it/iiif/2/45692/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p195,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0196-image,"https://dl.ficlit.unibo.it/iiif/2/45693/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p196,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0197-image,"https://dl.ficlit.unibo.it/iiif/2/45694/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p197,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0198-image,"https://dl.ficlit.unibo.it/iiif/2/45695/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p198,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0199-image,"https://dl.ficlit.unibo.it/iiif/2/45696/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p199,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0200-image,"https://dl.ficlit.unibo.it/iiif/2/45697/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p200,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0201-image,"https://dl.ficlit.unibo.it/iiif/2/45698/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p201,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0202-image,"https://dl.ficlit.unibo.it/iiif/2/45699/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p202,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0203-image,"https://dl.ficlit.unibo.it/iiif/2/45700/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p203,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0204-image,"https://dl.ficlit.unibo.it/iiif/2/45701/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p204,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0205-image,"https://dl.ficlit.unibo.it/iiif/2/45702/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p205,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0206-image,"https://dl.ficlit.unibo.it/iiif/2/45703/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p206,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0207-image,"https://dl.ficlit.unibo.it/iiif/2/45704/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p207,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0208-image,"https://dl.ficlit.unibo.it/iiif/2/45705/full/619,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p208,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0209-image,"https://dl.ficlit.unibo.it/iiif/2/45706/full/680,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p209,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0210-image,"https://dl.ficlit.unibo.it/iiif/2/45707/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p210,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0211-image,"https://dl.ficlit.unibo.it/iiif/2/45708/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p211,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0212-image,"https://dl.ficlit.unibo.it/iiif/2/45709/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p212,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0213-image,"https://dl.ficlit.unibo.it/iiif/2/45710/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p213,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0214-image,"https://dl.ficlit.unibo.it/iiif/2/45711/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p214,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0215-image,"https://dl.ficlit.unibo.it/iiif/2/45712/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p215,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0216-image,"https://dl.ficlit.unibo.it/iiif/2/45713/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p216,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0217-image,"https://dl.ficlit.unibo.it/iiif/2/45714/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p217,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0218-image,"https://dl.ficlit.unibo.it/iiif/2/45715/full/695,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p218,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0219-image,"https://dl.ficlit.unibo.it/iiif/2/45716/full/704,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p219,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0220-image,"https://dl.ficlit.unibo.it/iiif/2/45717/full/695,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p220,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0221-image,"https://dl.ficlit.unibo.it/iiif/2/45718/full/704,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p221,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0222-image,"https://dl.ficlit.unibo.it/iiif/2/45719/full/695,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p222,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0223-image,"https://dl.ficlit.unibo.it/iiif/2/45720/full/704,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p223,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0224-image,"https://dl.ficlit.unibo.it/iiif/2/45721/full/695,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p224,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0225-image,"https://dl.ficlit.unibo.it/iiif/2/45722/full/704,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p225,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0226-image,"https://dl.ficlit.unibo.it/iiif/2/45723/full/695,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p226,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0227-image,"https://dl.ficlit.unibo.it/iiif/2/45724/full/704,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p227,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0228-image,"https://dl.ficlit.unibo.it/iiif/2/45725/full/695,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p228,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0229-image,"https://dl.ficlit.unibo.it/iiif/2/45726/full/704,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p229,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0230-image,"https://dl.ficlit.unibo.it/iiif/2/45727/full/695,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p230,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0231-image,"https://dl.ficlit.unibo.it/iiif/2/45728/full/704,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p231,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0232-image,"https://dl.ficlit.unibo.it/iiif/2/45729/full/695,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p232,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0233-image,"https://dl.ficlit.unibo.it/iiif/2/45730/full/704,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p233,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0234-image,"https://dl.ficlit.unibo.it/iiif/2/45731/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p234,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0235-image,"https://dl.ficlit.unibo.it/iiif/2/45732/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p235,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0236-image,"https://dl.ficlit.unibo.it/iiif/2/45733/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p236,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0237-image,"https://dl.ficlit.unibo.it/iiif/2/45734/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p237,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0238-image,"https://dl.ficlit.unibo.it/iiif/2/45735/full/699,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p238,painting
https://dl.ficlit.unibo.it/iiif/2/28429/annotation/p0239-image,"https://dl.ficlit.unibo.it/iiif/2/45736/full/800,636/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/28429/canvas/p239,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0001-image,"https://dl.ficlit.unibo.it/iiif/2/206743/full/573,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p1,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0002-image,"https://dl.ficlit.unibo.it/iiif/2/206744/full/573,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p2,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0003-image,"https://dl.ficlit.unibo.it/iiif/2/206745/full/573,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p3,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0004-image,"https://dl.ficlit.unibo.it/iiif/2/206746/full/573,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p4,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0005-image,"https://dl.ficlit.unibo.it/iiif/2/206747/full/573,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p5,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0006-image,"https://dl.ficlit.unibo.it/iiif/2/206748/full/573,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p6,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0007-image,"https://dl.ficlit.unibo.it/iiif/2/206749/full/573,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p7,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0008-image,"https://dl.ficlit.unibo.it/iiif/2/206750/full/573,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p8,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0009-image,"https://dl.ficlit.unibo.it/iiif/2/206751/full/573,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p9,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0010-image,"https://dl.ficlit.unibo.it/iiif/2/206752/full/573,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p10,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0011-image,"https://dl.ficlit.unibo.it/iiif/2/206753/full/573,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p11,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0012-image,"https://dl.ficlit.unibo.it/iiif/2/206754/full/573,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p12,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0013-image,"https://dl.ficlit.unibo.it/iiif/2/206755/full/573,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p13,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0014-image,"https://dl.ficlit.unibo.it/iiif/2/206756/full/573,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p14,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0015-image,"https://dl.ficlit.unibo.it/iiif/2/206757/full/581,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p15,painting
https://dl.ficlit.unibo.it/iiif/2/19428/annotation/p0016-image,"https://dl.ficlit.unibo.it/iiif/2/206758/full/581,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19428/canvas/p16,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0001-image,"https://dl.ficlit.unibo.it/iiif/2/206727/full/579,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p1,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0002-image,"https://dl.ficlit.unibo.it/iiif/2/206728/full/579,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p2,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0003-image,"https://dl.ficlit.unibo.it/iiif/2/206729/full/579,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p3,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0004-image,"https://dl.ficlit.unibo.it/iiif/2/206730/full/579,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p4,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0005-image,"https://dl.ficlit.unibo.it/iiif/2/206731/full/579,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p5,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0006-image,"https://dl.ficlit.unibo.it/iiif/2/206732/full/579,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p6,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0007-image,"https://dl.ficlit.unibo.it/iiif/2/206733/full/579,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p7,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0008-image,"https://dl.ficlit.unibo.it/iiif/2/206734/full/579,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p8,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0009-image,"https://dl.ficlit.unibo.it/iiif/2/206735/full/579,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p9,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0010-image,"https://dl.ficlit.unibo.it/iiif/2/206736/full/579,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p10,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0011-image,"https://dl.ficlit.unibo.it/iiif/2/206737/full/579,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p11,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0012-image,"https://dl.ficlit.unibo.it/iiif/2/206738/full/579,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p12,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0013-image,"https://dl.ficlit.unibo.it/iiif/2/206739/full/579,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p13,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0014-image,"https://dl.ficlit.unibo.it/iiif/2/206740/full/579,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p14,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0015-image,"https://dl.ficlit.unibo.it/iiif/2/206741/full/581,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p15,painting
https://dl.ficlit.unibo.it/iiif/2/19425/annotation/p0016-image,"https://dl.ficlit.unibo.it/iiif/2/206742/full/581,800/0/default.jpg",https://dl.ficlit.unibo.it/iiif/2/19425/canvas/p16,painting
